celltype,symbol,n_cells,median_n_genes,is_contaminant,mean_lognorm,pct_expressing,pct_expressing_allcells,ambient_index,ambient_suspect
Erythrocyte,PTPN23,2058,6401.5,True,0.15273906290531158,0.49514091350826045,0.45306621946244846,0.3615766763687134,False
Erythrocyte,MAPK14,2058,6401.5,True,0.3158286511898041,0.7419825072886297,0.6299234011693786,0.291609525680542,False
Erythrocyte,VASH2,2058,6401.5,True,0.052113085985183716,0.2108843537414966,0.16752028282645154,0.16123102605342865,False
Erythrocyte,TNIK,2058,6401.5,True,0.1927330046892166,0.5364431486880467,0.5657888773058968,0.31254109740257263,False
Erythrocyte,WDR81,2058,6401.5,True,0.06016170233488083,0.2249757045675413,0.27947241988850113,0.17669899761676788,False
Erythrocyte,CCDC160,2058,6401.5,True,0.04805651679635048,0.19387755102040816,0.12641073290123736,0.31437236070632935,False
Erythrocyte,SLC2A1,2058,6401.5,True,0.1329554170370102,0.43002915451895046,0.4469927027149526,0.35200121998786926,False
Erythrocyte,ANKRD13B,2058,6401.5,True,0.20134803652763367,0.5626822157434402,0.5740379821420478,0.28024840354919434,False
Erythrocyte,NPY,2058,6401.5,True,0.00820572953671217,0.029640427599611274,0.10932330145492454,0.8675921559333801,False
Erythrocyte,AXL,2058,6401.5,True,0.0038232519291341305,0.017978620019436346,0.0634546525857771,0.1415647715330124,False
Erythrocyte,SERPINE1,2058,6401.5,True,0.0010092878947034478,0.005344995140913508,0.018265874994334404,0.0,False
Erythrocyte,WBP1L,2058,6401.5,True,0.09445663541555405,0.35179786200194363,0.3422925259484204,0.324909508228302,False
Erythrocyte,ITPKC,2058,6401.5,True,0.03938467055559158,0.16472303206997085,0.19380863889770203,0.288307785987854,False
Erythrocyte,ACVR1,2058,6401.5,True,0.12730266153812408,0.413508260447036,0.3714816661378779,0.30160656571388245,False
Erythrocyte,LNP1,2058,6401.5,True,0.0,0.0,0.00018129900738793456,0.0,False
Erythrocyte,AGRN,2058,6401.5,True,0.10469881445169449,0.3435374149659864,0.24679327380682592,0.240622416138649,False
Erythrocyte,VIP,2058,6401.5,True,0.0,0.0,0.0009064950369396728,0.0,False
Erythrocyte,REG3B,2058,6401.5,True,0.000820073124486953,0.001943634596695821,0.0074785840547523,1.1077539920806885,False
Erythrocyte,TNS3,2058,6401.5,True,0.020878849551081657,0.09426627793974733,0.19408058740878395,0.31325721740722656,False
Erythrocyte,ANKRD1,2058,6401.5,True,0.00021536739950533956,0.00048590864917395527,0.01953496804604995,0.0,False
Erythrocyte,CTTN,2058,6401.5,True,0.4367629587650299,0.8216715257531584,0.7173095227303631,0.3559931814670563,False
